id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
12608,1.899193165785484,1.0363484245171957,9.369431254307035,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,-1.9161136204145421,-43.78875717138597,60.2000718067485,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.417000-05:00,-0.007258119252386504,-0.08017316263163089,-0.5653501330896454
12609,1.8753554462541715,0.9710248765795216,9.69246993382378,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,-1.9969016017767673,-43.36033136674114,60.14266962991173,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.467000-05:00,0.005652402301291106,-0.06595242555729655,-0.5660339234634452
12610,1.4158816268310455,1.0089421972107369,9.865519670080696,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,-1.6355631175851442,-42.88077777388189,59.476296073660066,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.517000-05:00,0.00894054510737841,-0.05488155010179811,-0.5699484786448055
12611,1.2561249220044235,1.0205334296099067,9.908019908891179,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,-1.1611479396402526,-42.507942221884285,60.08515124731205,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.568000-05:00,0.0006509597884048791,-0.025992054385535725,-0.5803123863382819
12612,1.675233679088405,0.9905920813730335,9.902318379144157,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,-0.5909783402508021,-42.344199191649906,60.420751817092764,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.617000-05:00,-0.00950485830053286,0.0015430711120868641,-0.582487503205334
12613,1.6170780899311221,1.077606103868992,9.918163664771429,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,0.42606129223234335,-42.33840239225859,61.19583716363344,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.667000-05:00,-0.009200569491201294,-0.0028549608141251364,-0.5713696955819897
12614,1.225851128263528,1.2782434189468581,9.804324899635418,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,1.2373680976397532,-42.35385007624827,61.355703261964784,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.718000-05:00,-0.01108105445038577,-0.025987059432959234,-0.5585819196231363
12615,0.9436181015588793,1.4546872049211463,9.730709765099991,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,2.2794173071730035,-42.46952612124242,61.30402884732936,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.767000-05:00,-0.017898476172103744,-0.0453424597272214,-0.5528575018929518
12616,0.8687316343074248,1.3728114632838824,9.851721777098591,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,2.975680608423656,-42.98815365540635,61.17034323259734,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.817000-05:00,-0.01957005779483955,-0.06747118226068664,-0.5495172899256225
12617,1.130862610381771,1.4474940773149245,10.022844968373272,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,4.291489006551572,-43.20396442865439,60.83537793104057,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.867000-05:00,-0.02065204610441279,-0.08578115806601717,-0.5420829053256107
12618,1.4082585235521567,1.2971826809265492,9.721992417230416,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337635,-77.6500678,4.797675870564464,-43.62246227573938,60.6546904227493,Giro izquierdo agresivo,5.812746524810791,2022-01-23 19:09:53.917000-05:00,-0.014075854771443224,-0.07942473426893173,-0.5308164677226002
12619,1.4626008080797288,1.494702410119773,9.715973208695267,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,5.152671373708848,-43.8897179732401,60.73419106942723,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:53.966000-05:00,-0.004475808560075491,-0.06770410927720594,-0.5141705023395203
12620,1.100957320081044,1.4535185228968397,9.614993056179866,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,5.81128724596968,-43.81207011501272,60.60662587572394,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.017000-05:00,-0.0042406684176764155,-0.05109771808711135,-0.5019142504944283
12621,1.0758776751311336,1.3630648639622671,9.670600470834344,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,5.812374218787496,-44.3371494681592,60.585462470748766,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.067000-05:00,-0.006053620112168038,-0.03935342672518756,-0.4874680856135844
12622,1.233486755544859,1.3064585206590849,9.814074079632142,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,6.804002101595804,-43.92093381676388,60.018936337518504,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.118000-05:00,0.0024445823726586356,-0.023554099402291428,-0.4705883993771567
12623,0.8553057801683117,1.1348830578215037,9.842164292728937,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,6.436299612538487,-43.70267052580652,59.76855489375739,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.167000-05:00,0.005021210317475636,-0.027093851883053924,-0.45359119321276586
12624,0.7976067273129762,1.2196600719546982,9.729114549748294,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,6.667048784058677,-42.894369181694906,59.601900072478344,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.217000-05:00,-0.002779464154787239,-0.023973109012142172,-0.44094916632756864
12625,1.0592981377895079,1.6482330781878247,9.5940569313288,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,7.077503855308149,-42.4610881885062,59.730644845530826,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.267000-05:00,-0.01016776625984758,-0.013469640500241149,-0.4360292853629711
12626,1.1227445631582258,1.7647858859441758,9.264629674275367,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,7.2881277192529685,-42.32166973219907,59.76764263461469,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.317000-05:00,-0.0033880717110605103,-0.009472624479779201,-0.4216596614694948
12627,0.9795370111108318,1.4574232829324902,9.362750561349882,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,7.864548431028521,-41.84853087546896,59.679945351872796,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.367000-05:00,0.018153107515645306,-0.00982198818153724,-0.40690053132264664
12628,1.115247534436683,1.1449782860316002,9.830713206548165,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,7.873916439215275,-41.11954257337129,59.46208364005466,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.417000-05:00,0.027299512675346162,-0.054377068853265556,-0.39336661026140796
12629,0.41532881489716145,1.353161970320539,9.644264278977918,1,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,8.429464256224978,-40.37236874190035,59.566694364992976,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.468000-05:00,-0.00832782513561189,0.02259538854867063,-0.3833283408437629
12630,0.7162902154858185,2.094419838954199,9.594066470710379,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,9.02485336951094,-39.83371141447051,59.49021424816843,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.517000-05:00,-0.02231323362867845,0.020812819028778098,-0.3740903420482207
12631,0.45450715951378706,1.7803846021517624,9.55995632541204,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,9.624375491672652,-39.72880480484956,59.39932936772735,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.567000-05:00,-0.02514036929111334,0.013000751019779658,-0.3547757450193098
12632,0.845734709157034,1.5920556528391707,9.754393850239383,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,9.669749632194968,-39.649781570088976,59.19658069555716,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.616000-05:00,-0.024617996104541306,0.011132791192540773,-0.32869277683033093
12633,0.441726786634193,1.4086335881042649,9.783651086079072,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,10.380280128524262,-39.96371338875932,58.97527034093821,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.666000-05:00,-0.02444855441137376,0.010534635672568399,-0.3212977905256768
12634,0.05798978085636586,1.6433198745603805,9.798991807925503,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,10.706053106789135,-40.36295750292077,59.11058630437568,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.717000-05:00,-0.03078096802207547,-0.009389327345333353,-0.30641721772141456
12635,0.5091317830400538,1.5030592135785559,9.93173457898238,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,11.260806388218231,-40.0596387816725,58.96100364268507,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.767000-05:00,-0.03814282682378409,-0.04772138962467894,-0.29513852977286775
12636,0.8097714865331156,1.5731164972307126,9.900113017952231,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,11.856113095965883,-39.85656063912592,58.6390396675065,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.817000-05:00,-0.04610849526702107,-0.04868157052468863,-0.26847179400136567
12637,0.29263279068559467,1.3001710680873915,9.84396717765147,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,12.455626671408089,-39.374862567887455,58.538708921288375,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.867000-05:00,-0.04869231155569892,-0.04898903832840569,-0.26091129918377765
12638,0.2108639772277795,1.5029215249196806,9.664287534287132,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337547,-77.6500618,12.786690998602422,-39.18024635441636,58.38130922112902,Giro izquierdo agresivo,8.084842681884766,2022-01-23 19:09:54.916000-05:00,-0.05555794754567497,-0.043747069275534185,-0.22776192409082968
12639,0.2682523457003861,1.6893060064234868,9.871768803443787,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,11.745485192137865,-39.05670201212386,58.511589443395074,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:54.967000-05:00,-0.04689941821375611,-0.012017280828671852,-0.2025266658743239
12640,0.00964529390800406,1.3924847986208926,9.697519961244874,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,11.419027123477237,-38.92648647702223,58.32989077950592,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.016000-05:00,-0.029516844722725477,0.015431686131685048,-0.1778179526265934
12641,0.12436804071233594,1.2402516980731162,9.774832666215888,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,11.553221780896568,-38.74669149699027,58.37794311343787,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.067000-05:00,-0.018120840692718142,0.032277252915591956,-0.1642298126494217
12642,0.06542709013754724,1.3629878840178244,9.818292909693291,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.222547804255134,-37.84619673474864,58.026212554740276,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.117000-05:00,-0.0038986526971578287,0.028710463401013665,-0.1445405025114701
12643,-0.16028020569954396,1.384396490485022,9.63208043678196,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.375993874765912,-37.49788288945192,57.780185708835475,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.167000-05:00,0.002423882856467683,0.022499432438799136,-0.12045014115754929
12644,-0.246783682692532,1.535432810334166,9.38351407684962,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.39190858815401,-37.24006725805246,57.48914063504116,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.216000-05:00,0.006363941887414047,0.01734249558003116,-0.08910163464350498
12645,-0.3744915582590223,1.4255223102875962,9.539201019009937,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.359949026873116,-37.31898814952737,57.36265885746844,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.267000-05:00,0.00674234430594031,0.02347549737979285,-0.06733442888107351
12646,-0.24317131044791235,1.0034322457526725,9.55086590605271,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.709546580350493,-36.810304103276316,56.99761131414588,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.317000-05:00,0.010193719335614622,0.04209428648348672,-0.046852655129706836
12647,-0.6510499959282501,1.415350048762642,9.583758461947866,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.39289296339851,-36.64451621507337,57.453144775583496,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.367000-05:00,0.01851028290371444,0.04633657246347455,-0.03245947692950346
12648,-0.29245187036970166,1.6485021379084506,9.50044784948997,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.51129898490726,-36.57353155237576,57.37232573738762,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.416000-05:00,0.020578177417083683,0.03511335003852041,-0.014545383681667648
12649,-0.7918370481385578,1.2336618626660676,9.707119089823298,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.557190523403136,-37.37538579785336,57.57786883204395,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.467000-05:00,0.018100230668711158,0.025998006799557882,0.007324431185184652
12650,-0.8724616194131785,1.0457786534377944,9.948192275529525,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,13.603880569661836,-37.79157224731581,57.73708485193073,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.518000-05:00,0.023503912047189466,0.030953969397785087,0.03432267276234599
12651,-0.9583556286305056,1.2279754859144894,10.189732043444529,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,13.947712946271022,-38.17211201130041,58.029366467517534,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.567000-05:00,0.015900541960700346,0.046570894395554764,0.06067605534599333
12652,-0.8690683926513372,1.0997486812519486,9.90530951794605,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,13.44560336735653,-38.38557673382626,58.59395576682707,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.619000-05:00,0.006417126399644094,0.027947127595894985,0.08875466069215796
12653,-1.0355309097070307,1.1496997825176878,9.800608582233302,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.973393466849435,-38.62525454748637,58.32791688291147,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.667000-05:00,0.0017216649793308659,0.004061342996470627,0.11503274384271686
12654,-0.8404336849682038,0.9848017928012833,9.685534467418002,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.437063444483405,-38.30047343615082,58.03355175877657,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.719000-05:00,0.009284870607535533,0.011890853993907984,0.1293520308505696
12655,-0.5200585338843103,0.7168309469101608,10.22319447822655,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,12.146162383207585,-38.094508504935135,57.85959992792127,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.767000-05:00,0.021364186971452627,0.03738899574454936,0.15134747888066055
12656,-1.0066983718079245,0.5455693075244801,9.78493240052975,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,11.595025854963025,-37.43391436696575,57.815102167691336,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.818000-05:00,0.02429275021882483,0.06646310205408959,0.17962157228732262
12657,-1.2249393173907057,1.3117938763595876,9.81696311887486,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337464,-77.6500618,11.016899768130765,-37.23146320206701,58.0423097477383,Giro izquierdo agresivo,6.714499473571777,2022-01-23 19:09:55.867000-05:00,0.002751922334806582,0.06862243182582582,0.21473211370044568
