id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
7772,13.333333333333334,-0.6077605622709519,-0.01678392081322333,5.923471893725338,0,24,Nissan March,0,0,13.42682726526143,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:22.925000-05:00,0.0233829111658048,0.1442230263408879,0.0175931106106272
7773,12.549019607843135,0.8171326220006578,-0.654086421257356,9.611506911399006,0,24,Nissan March,0,0,13.42682726526143,-72.814476077501,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:22.975000-05:00,0.0329704373841303,-0.025156603516195,0.0058750230104516
7774,12.549019607843135,-0.26850028030152107,0.5572748200448503,9.31933790350538,0,24,Nissan March,0,0,13.42682726526143,-73.27170983622942,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.024000-05:00,0.0553413318935563,-0.0571150242439465,0.0239847947561775
7775,12.549019607843135,-0.8161633069093168,-0.19678539040431414,8.260823956874363,0,24,Nissan March,0,0,14.121562186330868,-70.9855410425873,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.074000-05:00,0.0137953849474794,-0.0613761470076467,0.0122667071560019
7776,12.549019607843135,0.3954805572672224,1.836744725516659,6.699396144196942,0,24,Nissan March,0,0,13.42682726526143,-70.52830728385888,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.124000-05:00,0.1000831209124085,0.0366296765574578,0.0474209699565286
7777,12.941176470588236,-0.11825644114363021,0.6302483887979953,12.6481487311459,0,24,Nissan March,0,0,11.168938771785747,-72.12862543940835,39.92490947644683,Giro derecho agresivo,28,2022-02-02 20:08:23.175000-05:00,0.027644033929505,0.0238463082663572,0.0250500754471025
7778,12.941176470588236,-2.192590736613866,0.5426801062942215,8.552992964767993,0,24,Nissan March,0,0,14.295245916598228,-70.7569241632231,40.27183939271482,Giro derecho agresivo,28,2022-02-02 20:08:23.224000-05:00,-0.0181630357802721,0.0153240627389568,0.0175931106106272
7779,12.941176470588236,-1.0100263251775632,0.48916615587524825,8.835582660927404,0,24,Nissan March,0,0,14.121562186330868,-72.35724231877256,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.275000-05:00,0.005273139420079,0.019585185502657,0.0101361457741518
7780,12.941176470588236,-0.5980674113575395,-0.9119263641851348,9.304968935904052,0,24,Nissan March,0,0,14.121562186330868,-74.18617735368626,41.139164183384814,Giro derecho agresivo,28,2022-02-02 20:08:23.324000-05:00,0.0137953849474794,0.0131935013571067,0.0229195140652524
7781,12.941176470588236,-0.3460454876088195,0.5815993429625654,7.920758390309651,0,24,Nissan March,0,0,13.079459804726712,-72.35724231877256,37.32293510443687,Giro derecho agresivo,28,2022-02-02 20:08:23.374000-05:00,-0.0107060709437967,0.0675228165942843,0.0229195140652524
7782,12.941176470588236,0.45363946274769607,-1.6416620517165845,9.53487241752527,0,24,Nissan March,0,0,12.905776074459352,-73.0430929568652,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:23.425000-05:00,-0.0714270703265246,-0.0134385159160195,-0.0026472225169487
7783,12.941176470588236,0.0029079452740237155,1.7102572063445407,10.67481051389713,0,24,Nissan March,0,0,15.163664567935037,-72.35724231877256,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.475000-05:00,-0.0437297723624733,0.0270421503391324,0.0016139002467514
7784,12.15686274509804,0.230696991739213,0.9951162325637202,10.46406565574435,0,24,Nissan March,0,0,14.295245916598228,-71.67139168067995,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:23.524000-05:00,-0.0096407902528717,0.0994812373220358,0.0250500754471025
7785,12.15686274509804,-1.4316783899109986,0.2994348771170716,9.113382701219708,0,24,Nissan March,0,0,13.60051099552879,-71.21415792195153,38.53718981137486,Giro derecho agresivo,28,2022-02-02 20:08:23.574000-05:00,-0.0288158426895226,-0.0358094104254455,0.0186583913015522
7786,12.15686274509804,0.0949928789514407,-0.3816517645789481,8.830793005060295,0,24,Nissan March,0,0,12.037357423122543,-72.35724231877256,38.36372485324087,Giro derecho agresivo,28,2022-02-02 20:08:23.624000-05:00,-0.0309464040713727,0.0025406944478562,0.0016139002467514
7787,12.15686274509804,0.33247507633004236,-1.3789572042052627,8.53383434129956,0,24,Nissan March,0,0,13.253143534994072,-72.12862543940835,39.57797956017884,Giro derecho agresivo,28,2022-02-02 20:08:23.675000-05:00,0.0020772973473038,-0.002785709006769,0.014397268537852
7788,10.980392156862743,-1.2765879752964018,0.02700022043866379,11.733324460528143,0,24,Nissan March,0,0,14.121562186330868,-71.44277480131572,40.09837443458083,Giro derecho agresivo,28,2022-02-02 20:08:23.725000-05:00,-0.0149671937074969,0.0749797814307596,0.0239847947561775
7789,10.980392156862743,1.602277845987055,0.46484163295753356,11.24477956208306,0,24,Nissan March,0,0,14.121562186330868,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:23.775000-05:00,0.0382968408387555,0.0121282206661817,0.0314417595926528
7790,10.980392156862743,-2.3282948494016376,0.4307873008727323,10.238951829990242,0,24,Nissan March,0,0,12.037357423122543,-71.44277480131572,40.792234267116825,Giro derecho agresivo,28,2022-02-02 20:08:23.824000-05:00,-0.0075102288710215,-0.0198302000615698,0.014397268537852
7791,10.980392156862743,0.1870778126288577,1.4572821680003052,8.7781067905221,0,24,Nissan March,0,0,12.384724883657263,-71.44277480131572,38.71065476950885,Giro derecho agresivo,28,2022-02-02 20:08:23.874000-05:00,0.0542760512026313,-0.0858776028989229,0.034637601665428
7792,10.980392156862743,-0.14248931842716095,-0.2648940545739161,8.974482681073555,0,24,Nissan March,0,0,12.037357423122543,-72.814476077501,39.404514602044834,Giro derecho agresivo,28,2022-02-02 20:08:23.924000-05:00,0.0255134725476549,-0.0049162703886191,0.0175931106106272
7793,10.980392156862743,1.1854723567103258,-0.42057100124729213,10.224582862388916,0,24,Nissan March,0,0,14.816297107400306,-72.814476077501,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:23.975000-05:00,0.0180565077111796,-0.0230260421343449,0.0271806368289526
7794,10.980392156862743,-1.218429069815927,-2.2303155063252875,9.67856209353853,0,24,Nissan March,0,0,13.94787845606351,-71.67139168067995,37.84332997883888,Giro derecho agresivo,28,2022-02-02 20:08:24.025000-05:00,0.0340357180750553,0.0217157468845071,0.0538126541020789
7795,10.980392156862743,-0.6853057695782507,-0.5130041883346091,10.420958752940372,0,24,Nissan March,0,0,13.079459804726712,-70.9855410425873,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:24.074000-05:00,0.0180565077111796,0.1005465180129608,0.0218542333743274
7796,10.980392156862743,-0.20064822390763482,-1.8459880442253902,13.093586726787004,0,24,Nissan March,0,0,12.384724883657263,-70.9855410425873,37.32293510443687,Giro derecho agresivo,28,2022-02-02 20:08:24.125000-05:00,0.0105995428747042,0.0227810275754322,0.0271806368289526
7797,10.980392156862743,-0.7337715241453122,-0.649221516673813,9.06548614254862,0,24,Nissan March,0,0,14.295245916598228,-71.67139168067995,38.53718981137486,Giro derecho agresivo,28,2022-02-02 20:08:24.175000-05:00,0.006338420111004,0.0206504661935821,0.0197236719924773
7798,10.980392156862743,1.0303819420957288,0.9416022821447472,9.60192759966479,1,24,Nissan March,0,0,15.684715758737113,-73.95756047432204,38.19025989510686,Giro derecho agresivo,28,2022-02-02 20:08:24.225000-05:00,-0.0117713516347218,0.0749797814307596,0.0026791809376765
7799,10.980392156862743,1.4568805822858704,1.3356595534117301,11.60879340798332,1,24,Nissan March,0,0,12.905776074459352,-71.21415792195153,38.88411972764285,Giro derecho agresivo,28,2022-02-02 20:08:24.275000-05:00,-0.0224241585439723,-0.0496580594074712,0.014397268537852
7800,10.980392156862743,0.49725864185805146,-1.7730144754722454,12.346400411518054,1,24,Nissan March,0,0,14.121562186330868,-72.35724231877256,39.05758468577684,Giro derecho agresivo,28,2022-02-02 20:08:24.324000-05:00,-0.0394686495987731,-0.2041237595916035,-0.0409973273902505
7801,10.980392156862743,0.6620422073860608,-3.9914109655678516,8.696682640781253,1,24,Nissan March,0,0,13.94787845606351,-74.41479423305046,38.19025989510686,Giro derecho agresivo,26,2022-02-02 20:08:24.375000-05:00,-0.1119077365816765,-0.2296904961738047,-0.1390031509553552
7802,10.980392156862743,2.5182806073045185,-8.603340510766614,12.619410795943248,1,24,Nissan March,0,0,15.684715758737113,-71.21415792195153,39.92490947644683,Giro derecho agresivo,26,2022-02-02 20:08:24.424000-05:00,-0.2088482794558561,-0.298933741083933,-0.2082463958654835
7803,10.980392156862743,2.552206635501462,-6.399538734421636,10.267689765192896,1,24,Nissan March,0,0,15.511032028469751,-72.35724231877256,38.71065476950885,Giro derecho agresivo,26,2022-02-02 20:08:24.474000-05:00,-0.1374744731638777,-0.1284888305359249,-0.2604451497208109
7804,10.980392156862743,3.642686113260347,-2.663292014260614,11.618372719717536,1,24,Nissan March,0,0,15.858399489004473,-72.814476077501,36.97600518816888,Giro derecho agresivo,26,2022-02-02 20:08:24.524000-05:00,0.0137953849474794,-0.1806875843912524,-0.2849466056120871
7805,10.980392156862743,0.45363946274769607,-7.2508970365416605,10.521541526149653,1,24,Nissan March,0,0,14.642613377132948,-71.21415792195153,38.53718981137486,Giro derecho agresivo,26,2022-02-02 20:08:24.575000-05:00,0.0351009987659804,0.08350202695816,-0.34460232430389
7806,10.980392156862743,1.5004997613962259,-8.413609232008438,10.92866227485389,1,24,Nissan March,0,0,15.684715758737113,-70.7569241632231,38.53718981137486,Giro derecho agresivo,26,2022-02-02 20:08:24.625000-05:00,0.048949647748006,0.0909589917946354,-0.2945341318304126
7807,10.980392156862743,1.7670614115150645,-10.07740659958014,7.915968734442542,1,24,Nissan March,0,0,14.295245916598228,-69.38522288703783,39.23104964391084,Giro derecho agresivo,26,2022-02-02 20:08:24.674000-05:00,0.1352373837129351,0.1346355001225625,-0.2561840269571108
7808,10.588235294117649,2.2420258062722676,-5.144393351867542,7.686065252821326,1,24,Nissan March,0,0,16.379450679806553,-68.9279891283094,38.88411972764285,Giro derecho agresivo,22,2022-02-02 20:08:24.724000-05:00,0.133106822331085,-0.0017204283158439,-0.2157033607019588
7809,10.588235294117649,0.1870778126288577,-5.626018905638299,7.604641103080478,1,24,Nissan March,0,0,15.684715758737113,-70.7569241632231,39.23104964391084,Giro derecho agresivo,22,2022-02-02 20:08:24.774000-05:00,0.1373679450947852,-0.0411358138800708,-0.2295520096839845
7810,10.588235294117649,3.7250778960243514,-4.915742836441021,9.92283454276107,1,24,Nissan March,0,0,18.11628798248016,-72.12862543940835,37.49640006257088,Giro derecho agresivo,22,2022-02-02 20:08:24.825000-05:00,0.1096706471307339,-0.2115807244280789,-0.303056377357813
7811,10.588235294117649,3.768697075134707,-2.7800497242656457,11.259148529684389,1,24,Nissan March,0,0,16.55313441007391,-70.9855410425873,40.44530435084883,Giro derecho agresivo,16,2022-02-02 20:08:24.876000-05:00,0.1192581733490594,-0.2637794782834064,-0.4159761305958683
7812,10.588235294117649,3.647532688717053,-2.167071746739228,11.7093761811926,1,24,Nissan March,0,0,17.942604252212796,-70.52830728385888,39.75144451831285,Giro derecho agresivo,16,2022-02-02 20:08:24.925000-05:00,0.153347155458661,-0.3031948638476333,-0.5683112693981506
7813,10.588235294117649,3.2355737748970297,-1.7681495708887027,11.905752071744056,1,24,Nissan March,0,0,18.984706633816952,-70.07107352513046,39.75144451831285,Giro derecho agresivo,16,2022-02-02 20:08:24.975000-05:00,0.1448249099312606,-0.1700347774820019,-0.6759046191815806
7814,10.588235294117649,4.825250524696649,-2.8919425296871344,12.188341767903466,1,24,Nissan March,0,0,17.768920521945436,-70.29969040449468,37.84332997883888,Giro derecho agresivo,12,2022-02-02 20:08:25.025000-05:00,0.0990178402214834,-0.1370110760633253,-0.7312992151096832
7815,10.588235294117649,3.8850148860956546,-3.646002740136299,11.019665736328957,1,24,Nissan March,0,0,18.984706633816952,-69.61383976640204,38.01679493697286,Giro derecho agresivo,12,2022-02-02 20:08:25.074000-05:00,0.0872997526213079,-0.0304830069708203,-0.7408867413280087
7816,10.588235294117649,3.2549600767238545,-2.7703199150985602,12.015914156687556,1,24,Nissan March,0,0,20.547860206223195,-67.55628785212414,37.84332997883888,Giro derecho agresivo,12,2022-02-02 20:08:25.125000-05:00,0.0287093146204301,-0.0379399718072956,-0.7430173027098588
7817,10.588235294117649,3.8753217351822427,-3.3638382742908055,9.357655150442248,1,24,Nissan March,0,0,20.721543936490555,-66.87043721403153,38.71065476950885,Giro derecho agresivo,12,2022-02-02 20:08:25.175000-05:00,0.0180565077111796,-0.002785709006769,-0.7600617937646597
7818,10.196078431372548,4.083724479820607,-5.173582779368801,11.220831282747518,1,24,Nissan March,0,0,21.93733004836207,-63.8984177822968,38.53718981137486,Giro derecho agresivo,10,2022-02-02 20:08:25.225000-05:00,-0.101254929672426,0.0973506759401857,-0.7312992151096832
7819,10.196078431372548,2.285644985382623,-3.3638382742908055,9.654613814202984,1,24,Nissan March,0,0,22.2846975088968,-64.81288529975363,38.88411972764285,Giro derecho agresivo,10,2022-02-02 20:08:25.274000-05:00,0.0212523497839547,0.0451519220848582,-0.7142547240548824
7820,10.196078431372548,2.7266833519428837,-4.871958695189134,10.473644967478569,1,24,Nissan March,0,0,22.63206496943152,-65.27011905848205,38.88411972764285,Giro derecho agresivo,10,2022-02-02 20:08:25.324000-05:00,-0.0458603337443234,0.1900300960506651,-0.6386197949992038
7821,10.196078431372548,1.6168175723571736,-2.1038279871531693,9.683351749405636,1,24,Nissan March,0,0,23.67416735103568,-64.81288529975363,40.27183939271482,Giro derecho agresivo,10,2022-02-02 20:08:25.375000-05:00,0.1054095243670337,0.1325049387407124,-0.5949432866712768
7822,9.803921568627452,0.49725864185805146,-3.1157281405301127,11.110669197804018,1,24,Nissan March,0,0,24.889953462907197,-62.75533338547574,40.09837443458083,Giro derecho agresivo,12,2022-02-02 20:08:25.425000-05:00,0.13204154164016,0.1602022367047637,-0.5683112693981506
7823,9.803921568627452,0.7153545374098285,-3.1789719001161716,10.344324259066632,1,24,Nissan March,0,0,25.758372114244,-62.52671650611151,40.61876930898282,Giro derecho agresivo,12,2022-02-02 20:08:25.475000-05:00,0.069189980875582,0.08350202695816,-0.5544626204161248
7824,9.803921568627452,0.8752915274811317,-2.8286987701010755,10.286848388661328,1,24,Nissan March,0,0,26.626790765580804,-64.12703466166099,39.05758468577684,Giro derecho agresivo,12,2022-02-02 20:08:25.525000-05:00,0.0659941388028068,0.0920242724855605,-0.5267653224520735
7825,9.411764705882351,0.3615545290702792,-2.9065372434377634,11.17293472407643,1,24,Nissan March,0,0,27.842576877452316,-63.441184023568354,39.23104964391084,Giro derecho agresivo,12,2022-02-02 20:08:25.575000-05:00,0.0883650333122329,0.0707186586670594,-0.4809582527422964
7826,9.411764705882351,0.05622027529779139,-2.930861766355479,9.793513834349138,1,24,Nissan March,0,0,26.10573957477872,-62.0694827473831,38.53718981137486,Giro derecho agresivo,12,2022-02-02 20:08:25.624000-05:00,0.0446885249843058,0.0707186586670594,-0.45006511270547
7827,9.411764705882351,0.5117983682281699,-3.047619476360511,10.842448469245932,1,24,Nissan March,0,0,27.842576877452316,-59.783313953741,38.19025989510686,Giro derecho agresivo,12,2022-02-02 20:08:25.674000-05:00,0.0436232442933808,0.1080034828494362,-0.4234330954323437
7828,9.411764705882351,-0.4672098740264736,-2.1524770329885987,10.06173456290722,1,24,Nissan March,0,0,26.10573957477872,-58.868846436284166,37.84332997883888,Giro derecho agresivo,12,2022-02-02 20:08:25.724000-05:00,0.0585371739663315,0.0792409041944599,-0.3616468153586908
7829,9.019607843137257,-0.7773907032556673,-2.468695830918894,9.961151789697938,1,24,Nissan March,0,0,26.974158226115524,-59.09746331564836,38.71065476950885,Giro derecho agresivo,10,2022-02-02 20:08:25.774000-05:00,0.0319051566932052,0.0376949572483829,-0.3403412015401897
7830,9.019607843137257,-0.7386180996020182,-2.8870776251035926,10.416169097073263,1,24,Nissan March,0,0,26.974158226115524,-57.268528280734685,36.97600518816888,Giro derecho agresivo,10,2022-02-02 20:08:25.824000-05:00,0.0382968408387555,0.0376949572483829,-0.3264925525581641
7831,9.019607843137257,-0.06979068657656873,-2.502750163003695,9.7743552108807,1,24,Nissan March,0,0,26.45310703531344,-56.125443883913626,38.88411972764285,Giro derecho agresivo,10,2022-02-02 20:08:25.875000-05:00,0.0329704373841303,0.0323685537937576,-0.2913382897576375
7832,9.019607843137257,-0.2491139784746963,-2.6778867280112433,10.53112083788387,1,24,Nissan March,0,0,26.80047449584816,-57.03991140137048,39.57797956017884,Giro derecho agresivo,10,2022-02-02 20:08:25.925000-05:00,0.0361662794569054,0.0131935013571067,-0.2583145883389608
7833,9.019607843137257,-0.476903024939886,-2.225450601741744,10.234162174123137,1,24,Nissan March,0,0,26.10573957477872,-56.58267764264205,38.53718981137486,Giro derecho agresivo,8,2022-02-02 20:08:25.975000-05:00,0.0297745953113551,0.0142587820480318,-0.2274214483021344
7834,9.019607843137257,-0.3072728839551704,-1.9530159450633364,9.946782822096614,1,24,Nissan March,0,0,27.321525686650244,-55.43959324582101,37.66986502070487,Giro derecho agresivo,8,2022-02-02 20:08:26.024000-05:00,0.0308398760022802,0.0163893434298819,-0.2050505537927083
7835,9.019607843137257,-0.593220835900834,-1.6222024333824123,9.846200048887331,1,24,Nissan March,0,0,25.758372114244,-55.21097636645679,38.53718981137486,Giro derecho agresivo,8,2022-02-02 20:08:26.075000-05:00,0.0180565077111796,0.0131935013571067,-0.1848102206651323
7836,9.019607843137257,-0.7531578259721365,-1.7632846663051593,9.803093146083354,1,24,Nissan March,0,0,26.45310703531344,-52.92480757281469,37.14947014630288,Giro derecho agresivo,8,2022-02-02 20:08:26.124000-05:00,0.0127301042565543,0.0131935013571067,-0.1688310103012566
7837,8.627450980392156,-0.6465331659246016,-1.2621994942002308,9.99946903663481,1,24,Nissan March,0,0,27.14784195638288,-54.29650884899995,39.23104964391084,Giro derecho agresivo,8,2022-02-02 20:08:26.175000-05:00,0.0201870690930297,0.0078670979024814,-0.1421989930281303
7838,8.627450980392156,-0.656226316838014,-1.7195005250532724,9.841410393020224,1,24,Nissan March,0,0,27.321525686650244,-53.61065821090733,39.05758468577684,Giro derecho agresivo,8,2022-02-02 20:08:26.225000-05:00,0.0212523497839547,-0.0006551476249189,-0.1166322564459291
7839,8.627450980392156,-0.8403961841928476,-1.2330100666989727,10.373062194269286,1,24,Nissan March,0,0,27.495209416917596,-53.839275090271535,37.49640006257088,Giro derecho agresivo,8,2022-02-02 20:08:26.275000-05:00,0.0148606656384044,-0.0091773931523193,-0.1102405723003788
7840,8.627450980392156,-0.44782357219964886,-2.113557796320255,9.539662073392378,1,24,Nissan March,0,0,26.974158226115524,-53.15342445217889,39.05758468577684,Giro derecho agresivo,8,2022-02-02 20:08:26.325000-05:00,0.006338420111004,0.0004101330660061,-0.0953266426274281
7841,8.235294117647058,-0.6804591941215443,-1.2184153529483437,10.526331182016762,0,24,Nissan March,0,0,27.668893147184964,-55.21097636645679,38.01679493697286,Giro derecho agresivo,6,2022-02-02 20:08:26.374000-05:00,0.0233829111658048,-0.002785709006769,-0.0686946253543018
7842,8.235294117647058,-0.8258564578227292,-1.3157134446192038,10.914293307252564,0,24,Nissan March,0,0,26.279423305046087,-53.15342445217889,38.01679493697286,Giro derecho agresivo,6,2022-02-02 20:08:26.425000-05:00,0.0031425780382289,-0.0145037966069445,-0.0527154149904261
7843,7.84313725490196,-0.4720564494831796,-1.8459880442253902,10.339534603199525,0,24,Nissan March,0,0,26.45310703531344,-52.46757381408627,37.84332997883888,Giro derecho agresivo,6,2022-02-02 20:08:26.475000-05:00,-0.0139019130165719,-0.0017204283158439,-0.0409973273902505
7844,7.84313725490196,-0.544755081333772,-2.0211246092329382,9.961151789697938,0,24,Nissan March,0,0,28.01626060771968,-52.69619069345048,37.32293510443687,Giro derecho agresivo,6,2022-02-02 20:08:26.525000-05:00,-0.0064449481800965,0.0099976592843315,-0.009038906662499
7845,7.84313725490196,-0.5302153549636537,-1.4713903912925796,11.038824359797388,0,24,Nissan March,0,0,27.321525686650244,-53.61065821090733,38.71065476950885,Giro derecho agresivo,6,2022-02-02 20:08:26.574000-05:00,-0.0096407902528717,-0.0145037966069445,0.0069403037013767
7846,7.84313725490196,-0.4429769967429429,-0.13840653540179815,10.444907032275916,0,24,Nissan March,0,0,26.626790765580804,-51.78172317599363,38.01679493697286,Giro derecho agresivo,6,2022-02-02 20:08:26.624000-05:00,0.005273139420079,-0.0379399718072956,0.0101361457741518
7847,7.450980392156863,-0.36058521397893806,0.5329502971271352,9.716879340475398,0,24,Nissan March,0,0,26.80047449584816,-52.46757381408627,38.19025989510686,Giro derecho agresivo,6,2022-02-02 20:08:26.675000-05:00,0.0244481918567299,-0.0549844628620964,0.0037444616286015
7848,7.450980392156863,-0.05525096020645037,0.39186806420438836,9.443868956050204,0,24,Nissan March,0,0,26.974158226115524,-53.15342445217889,38.71065476950885,Giro derecho agresivo,6,2022-02-02 20:08:26.725000-05:00,0.02657875323858,-0.0432663752619209,-0.0058430645897238
7849,7.450980392156863,-0.2588071293881087,0.7518710033865701,10.109631121578309,0,24,Nissan March,0,0,27.14784195638288,-52.46757381408627,39.23104964391084,Giro derecho agresivo,6,2022-02-02 20:08:26.774000-05:00,0.0351009987659804,-0.045396936643771,-0.0005166611350986
7850,7.450980392156863,-0.06979068657656873,0.9270075683941181,9.668982781804312,0,24,Nissan March,0,0,26.45310703531344,-52.92480757281469,36.802540230034886,Giro derecho agresivo,6,2022-02-02 20:08:26.825000-05:00,0.0308398760022802,-0.0070468317704692,0.0112014264650769
7851,7.450980392156863,-0.4235906949161179,0.08537907544117973,10.454486344010132,0,24,Nissan March,0,0,27.668893147184964,-52.69619069345048,39.75144451831285,Giro derecho agresivo,6,2022-02-02 20:08:26.875000-05:00,0.0020772973473038,-0.0145037966069445,0.0101361457741518
7852,7.0588235294117645,0.007754520730729908,-0.2357046270726582,9.788724178482028,0,24,Nissan March,0,0,26.80047449584816,-53.839275090271535,38.53718981137486,Giro derecho agresivo,0,2022-02-02 20:08:26.924000-05:00,-0.0117713516347218,0.0046712558297063,-0.0026472225169487
7853,7.0588235294117645,-0.14248931842716095,0.20700169002975455,9.439079300183096,0,24,Nissan March,0,0,28.18994433798705,-54.29650884899995,37.49640006257088,Giro derecho agresivo,0,2022-02-02 20:08:26.974000-05:00,-0.0064449481800965,0.0174546241208069,-0.009038906662499
7854,7.0588235294117645,-0.3799715158057626,0.35781373211958734,10.24853114172446,0,24,Nissan March,0,0,28.18994433798705,-52.92480757281469,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:27.024000-05:00,-0.0032491061073213,-0.0006551476249189,-0.0026472225169487
7855,7.0588235294117645,-0.1521824693405731,0.07564926627409374,10.397010473604828,0,24,Nissan March,0,0,26.279423305046087,-54.06789196963574,37.66986502070487,Giro derecho agresivo,0,2022-02-02 20:08:27.074000-05:00,-0.0075102288710215,-0.0049162703886191,0.0005486195558264
7856,6.666666666666667,-0.29273315758505203,0.0075406021044917,9.985100069033482,0,24,Nissan March,0,0,26.626790765580804,-53.15342445217889,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:27.125000-05:00,0.0010120166563788,0.0238463082663572,0.0026791809376765
7857,6.666666666666667,-0.3993578176325874,0.12429831210952369,9.855779360621549,0,24,Nissan March,0,0,26.974158226115524,-52.69619069345048,37.66986502070487,Giro derecho agresivo,0,2022-02-02 20:08:27.175000-05:00,-5.326403454624512e-05,0.019585185502657,0.0005486195558264
7858,6.666666666666667,-0.43813042128623647,0.2215964037803836,9.750406931545156,0,24,Nissan March,0,0,28.01626060771968,-53.61065821090733,38.71065476950885,Giro derecho agresivo,0,2022-02-02 20:08:27.224000-05:00,-0.0011185447254712,0.0099976592843315,-0.0026472225169487
7859,6.666666666666667,-0.3508920630655257,0.22646130836392675,9.85098970475444,0,24,Nissan March,0,0,26.80047449584816,-53.839275090271535,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:27.274000-05:00,0.0020772973473038,0.0068018172115564,0.0005486195558264
7860,6.666666666666667,-0.32181261032528874,0.08537907544117973,10.06173456290722,0,24,Nissan March,0,0,26.626790765580804,-53.15342445217889,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:27.324000-05:00,-0.0021838254163963,0.0046712558297063,-0.0047777838987988
7861,6.666666666666667,-0.3460454876088195,0.09997378919180866,9.879727639957093,0,24,Nissan March,0,0,27.495209416917596,-53.839275090271535,38.88411972764285,Giro derecho agresivo,0,2022-02-02 20:08:27.375000-05:00,0.005273139420079,0.0110629399752566,-0.0037125032078737
7862,6.666666666666667,-0.36058521397893806,0.19727188086266856,10.018627660103244,0,24,Nissan March,0,0,26.279423305046087,-50.8672556585368,38.36372485324087,Giro derecho agresivo,0,2022-02-02 20:08:27.424000-05:00,-0.0064449481800965,0.0099976592843315,0.0005486195558264
7863,6.666666666666667,-0.3993578176325874,0.11943340752598064,9.898886263425528,0,24,Nissan March,0,0,25.758372114244,-53.839275090271535,37.84332997883888,Giro derecho agresivo,0,2022-02-02 20:08:27.474000-05:00,-0.0021838254163963,-0.0017204283158439,0.0005486195558264
7864,6.666666666666667,-0.2491139784746963,0.2215964037803836,10.24374148585735,0,24,Nissan March,0,0,26.10573957477872,-52.92480757281469,38.88411972764285,Giro derecho agresivo,0,2022-02-02 20:08:27.524000-05:00,-0.0064449481800965,-0.0017204283158439,0.0016139002467514
7865,6.2745098039215685,-0.2588071293881087,0.3529488275360446,10.133579400913852,0,24,Nissan March,0,0,26.626790765580804,-54.06789196963574,39.05758468577684,Giro derecho agresivo,0,2022-02-02 20:08:27.575000-05:00,-0.0053796674891715,-0.0006551476249189,-0.0015819418260236
7866,6.2745098039215685,-0.297579733041758,0.12916321669306663,9.736037963943833,0,24,Nissan March,0,0,26.626790765580804,-52.23895693472205,36.97600518816888,Giro derecho agresivo,0,2022-02-02 20:08:27.624000-05:00,-0.0011185447254712,0.0036059751387812,-0.0026472225169487
7867,6.2745098039215685,-0.24426740301799033,0.12429831210952369,9.798303490216243,0,24,Nissan March,0,0,26.279423305046087,-53.61065821090733,38.01679493697286,Giro derecho agresivo,0,2022-02-02 20:08:27.674000-05:00,0.0010120166563788,0.0025406944478562,-0.0037125032078737
7868,6.2745098039215685,-0.1618756202539855,0.30429978170061456,9.89409660755842,0,24,Nissan March,0,0,26.626790765580804,-53.15342445217889,37.32293510443687,Giro derecho agresivo,0,2022-02-02 20:08:27.724000-05:00,0.006338420111004,0.0057365365206313,-0.0005166611350986
7869,6.2745098039215685,-0.2636537048448151,0.1680824533614106,10.018627660103244,0,24,Nissan March,0,0,28.01626060771968,-54.52512572836416,37.32293510443687,Giro derecho agresivo,0,2022-02-02 20:08:27.774000-05:00,-0.0043143867982464,-0.0006551476249189,0.0005486195558264
7870,6.2745098039215685,-0.31211945941187635,0.3432190183689585,10.090472498109872,0,24,Nissan March,0,0,27.842576877452316,-53.839275090271535,38.19025989510686,Giro derecho agresivo,0,2022-02-02 20:08:27.824000-05:00,-0.0043143867982464,0.0004101330660061,-0.0026472225169487
7871,6.2745098039215685,-0.3024263084984642,0.18754207169558268,9.85098970475444,0,24,Nissan March,0,0,26.45310703531344,-52.92480757281469,38.88411972764285,Giro derecho agresivo,0,2022-02-02 20:08:27.875000-05:00,0.0020772973473038,0.0068018172115564,-0.0026472225169487
